Table,Variable,Label variable ,Variable Modalité,Valeur Modalité,Label modalité
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1030,Anesthésie - Réanimation
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1031,Réanimation médicale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1090,Gastro entérologie et hépatologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1100,Médecine interne et immunologie clinique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1110,Néphrologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1120,Neurologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1130,Oncologie médicale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1140,Pédiatrie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1150,Pneumologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1160,Radiologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1170,Oncologie radiothérapique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1180,Médecine physique et de réadaptation
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1190,Rhumatologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1200,Autres spécialités médicales
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1210,Médecine nucléaire
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1310,Génétique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1320,Gériatrie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1330,Hématologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M1340,Médecine d'urgence
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2010,Chirurgie générale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2050,Gynécologie - Obstétrique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2060,Neuro-chirurgie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2070,Ophtalmologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2080,Oto-Rhino-laryngologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2100,Chirurgie urologique
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2110,Autres spécialités chirurgicales
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2120,Chirurgie digestive
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2130,Chirurgie vasculaire
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M2150,Chirurgie infantile
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3020,Psychiatrie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3030,Odontologie
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3040,Santé publique (y compris DIM)
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3060,Médecins du travail
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M3070,Autres
Q20,ETPSAL,ETP moyen annuel rémunéré des salariés,PERSO,M9999,TOTAL PERSONNEL MEDICAL
Q20,EFFLIB,Effectif des libéraux,PERSO,M1010,"Médecine générale (hors DES urgentistes, hors gériatrie)"
Q20,EFFLIB,Effectif des libéraux,PERSO,M1020,Anatomie et cytologie pathologiques
Q20,EFFLIB,Effectif des libéraux,PERSO,M1030,Anesthésie - Réanimation
Q20,EFFLIB,Effectif des libéraux,PERSO,M1031,Réanimation médicale
Q20,EFFLIB,Effectif des libéraux,PERSO,M1040,Cardiologie et maladies vasculaires
Q20,EFFLIB,Effectif des libéraux,PERSO,M1050,Dermatologie - Vénérologie - Allergologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1070,Endocrinologie et maladies métaboliques
Q20,EFFLIB,Effectif des libéraux,PERSO,M1090,Gastro entérologie et hépatologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1100,Médecine interne et immunologie clinique
Q20,EFFLIB,Effectif des libéraux,PERSO,M1110,Néphrologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1120,Neurologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1130,Oncologie médicale
Q20,EFFLIB,Effectif des libéraux,PERSO,M1140,Pédiatrie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1150,Pneumologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1160,Radiologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1170,Oncologie radiothérapique
Q20,EFFLIB,Effectif des libéraux,PERSO,M1180,Médecine physique et de réadaptation
Q20,EFFLIB,Effectif des libéraux,PERSO,M1190,Rhumatologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1200,Autres spécialités médicales
Q20,EFFLIB,Effectif des libéraux,PERSO,M1210,Médecine nucléaire
Q20,EFFLIB,Effectif des libéraux,PERSO,M1310,Génétique
Q20,EFFLIB,Effectif des libéraux,PERSO,M1320,Gériatrie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1330,Hématologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M1340,Médecine d'urgence
Q20,EFFLIB,Effectif des libéraux,PERSO,M2010,Chirurgie générale
Q20,EFFLIB,Effectif des libéraux,PERSO,M2020,Chirurgie maxillo-faciale  - Stomatologie - Chirurgie orale
Q20,EFFLIB,Effectif des libéraux,PERSO,M2030,Chirurgie orthopédique et traumatologique
Q20,EFFLIB,Effectif des libéraux,PERSO,M2040,"Chirurgie plastique, reconstructrice et esthétique"
Q20,EFFLIB,Effectif des libéraux,PERSO,M2050,Gynécologie - Obstétrique
Q20,EFFLIB,Effectif des libéraux,PERSO,M2060,Neuro-chirurgie
Q20,EFFLIB,Effectif des libéraux,PERSO,M2070,Ophtalmologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M2080,Oto-Rhino-laryngologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M2100,Chirurgie urologique
Q20,EFFLIB,Effectif des libéraux,PERSO,M2110,Autres spécialités chirurgicales
Q20,EFFLIB,Effectif des libéraux,PERSO,M2120,Chirurgie digestive
Q20,EFFLIB,Effectif des libéraux,PERSO,M2130,Chirurgie vasculaire
Q20,EFFLIB,Effectif des libéraux,PERSO,M2140,Chirurgie thoracique et cardiaque
Q20,EFFLIB,Effectif des libéraux,PERSO,M2150,Chirurgie infantile
Q20,EFFLIB,Effectif des libéraux,PERSO,M3011,Médecins spécialisés en biologie médicale
Q20,EFFLIB,Effectif des libéraux,PERSO,M3012,Pharmaciens spécialisés en biologie médicale
Q20,EFFLIB,Effectif des libéraux,PERSO,M3020,Psychiatrie
Q20,EFFLIB,Effectif des libéraux,PERSO,M3030,Odontologie
Q20,EFFLIB,Effectif des libéraux,PERSO,M3040,Santé publique (y compris DIM)
Q20,EFFLIB,Effectif des libéraux,PERSO,M3050,Pharmaciens (hors biologie médicale)
Q20,EFFLIB,Effectif des libéraux,PERSO,M3060,Médecins du travail
Q20,EFFLIB,Effectif des libéraux,PERSO,M3070,Autres
Q20,EFFLIB,Effectif des libéraux,PERSO,M9999,TOTAL PERSONNEL MEDICAL
